Date,Open,High,Low,Close,Volume,Adj Close
1996-11-07,786.90,800.87,785.08,795.42,651200000,795.42
1996-11-06,769.90,786.94,767.08,786.90,621940000,786.90
1996-11-05,756.23,774.03,756.23,769.91,567880000,769.91
1996-11-04,755.51,758.50,751.45,756.23,436620000,756.23
1996-11-01,751.99,760.13,748.97,755.51,544420000,755.51
1996-10-31,736.36,752.63,736.36,751.99,567370000,751.99
1996-10-30,731.21,742.26,731.21,736.36,537520000,736.36
1996-10-29,741.64,749.04,730.45,731.21,549440000,731.21
1996-10-28,743.55,753.19,741.33,741.64,502500000,741.64
1996-10-25,748.41,754.10,743.35,743.55,551670000,743.55
1996-10-24,749.70,760.05,747.26,748.41,541760000,748.41
1996-10-23,736.64,750.59,732.63,749.70,549810000,749.70
1996-10-22,746.28,746.66,730.55,736.64,600390000,736.64
1996-10-21,756.83,764.64,743.15,746.28,489140000,746.28
1996-10-18,755.77,758.49,751.60,756.83,545880000,756.83
1996-10-17,767.64,772.96,755.80,755.80,580140000,755.80
1996-10-16,775.08,775.08,762.37,767.64,546750000,767.64
1996-10-15,771.99,794.08,770.31,775.08,571220000,775.08
1996-10-14,765.64,772.85,765.32,771.99,438410000,771.99
1996-10-11,751.44,765.70,751.44,765.64,526810000,765.64
1996-10-10,753.97,760.06,749.10,751.44,579110000,751.44
1996-10-09,753.24,763.84,750.15,753.97,566240000,753.97
1996-10-08,764.96,770.74,752.95,753.24,561770000,753.24
1996-10-07,759.12,765.58,757.81,764.82,480670000,764.82
1996-10-04,743.28,759.13,743.28,759.12,562730000,759.12
1996-10-03,747.55,752.06,743.28,743.28,575390000,743.28
1996-10-02,734.50,749.94,734.50,747.55,576590000,747.55
1996-10-01,737.58,739.96,727.14,734.50,542530000,734.50
1996-09-30,744.73,748.87,737.14,737.57,524290000,737.57
1996-09-27,744.61,747.43,740.94,744.73,561540000,744.73
1996-09-26,745.73,757.83,741.57,744.61,721820000,744.61
1996-09-25,736.59,746.09,736.59,745.69,622590000,745.69
1996-09-24,733.41,741.35,731.59,736.61,583420000,736.61
1996-09-23,743.42,743.42,731.30,733.41,366280000,733.41
1996-09-20,736.76,745.60,733.16,743.42,590560000,743.42
1996-09-19,727.63,738.44,725.22,736.76,563280000,736.76
1996-09-18,722.50,735.68,716.72,727.63,552930000,727.63
1996-09-17,709.22,724.20,709.22,722.50,632220000,722.50
1996-09-16,707.86,715.85,706.65,709.22,575520000,709.22
1996-09-13,685.65,707.91,685.65,707.86,638560000,707.86
1996-09-12,675.12,687.40,674.73,685.65,543500000,685.65
1996-09-11,671.65,676.50,666.03,675.12,487020000,675.12
1996-09-10,671.98,674.45,666.05,671.65,479130000,671.65
1996-09-09,664.22,672.09,663.53,671.98,437010000,671.98
1996-09-06,652.32,666.88,652.32,664.22,471020000,664.22
1996-09-05,669.20,669.20,652.29,652.32,461970000,652.32
1996-09-04,669.29,672.34,666.25,669.20,439820000,669.20
1996-09-03,663.57,669.41,650.48,669.29,394510000,669.29
1996-08-30,671.10,672.86,663.17,663.57,336610000,663.57
1996-08-29,679.67,679.67,670.34,671.10,419990000,671.10
1996-08-28,679.05,681.41,676.80,679.67,461520000,679.67
1996-08-27,672.86,679.08,672.86,679.05,491130000,679.05
1996-08-26,677.57,678.48,671.69,672.92,422090000,672.92
1996-08-23,681.63,685.15,677.19,677.57,434320000,677.57
1996-08-22,667.42,681.63,667.42,681.63,495050000,681.63
1996-08-21,662.87,670.41,658.47,667.42,416540000,667.42
1996-08-20,670.25,671.48,662.73,662.87,406170000,662.87
1996-08-19,672.28,673.00,660.04,670.25,350170000,670.25
1996-08-16,677.09,680.74,671.92,672.28,420750000,672.28
1996-08-15,677.17,680.65,673.99,677.09,457750000,677.09
1996-08-14,669.10,678.37,669.10,677.17,428620000,677.17
1996-08-13,679.39,679.39,666.57,669.10,405240000,669.10
1996-08-12,678.31,681.92,670.39,679.39,366740000,679.39
1996-08-09,677.52,682.27,671.44,678.31,457370000,678.31
1996-08-08,682.33,682.33,676.34,677.52,470100000,677.52
1996-08-07,671.69,682.48,668.63,682.37,534140000,682.37
1996-08-06,661.02,671.74,655.27,671.69,450040000,671.69
1996-08-05,667.84,670.98,660.00,661.02,394230000,661.02
1996-08-02,651.07,670.59,651.07,667.84,577240000,667.84
1996-08-01,636.01,651.90,635.36,651.07,500640000,651.07
1996-07-31,630.32,640.20,628.30,636.01,481220000,636.01
1996-07-30,620.51,630.40,617.68,630.32,418470000,630.32
1996-07-29,633.39,637.05,620.42,620.51,417780000,620.51
1996-07-26,620.39,633.68,620.39,633.39,473140000,633.39
1996-07-25,605.05,620.55,605.05,620.39,541900000,620.39
1996-07-24,598.33,609.86,577.81,605.05,678050000,605.05
1996-07-23,624.03,627.60,595.80,598.34,598040000,598.34
1996-07-22,633.05,633.05,618.92,624.03,419110000,624.03
1996-07-19,643.75,643.75,627.94,633.05,531610000,633.05
1996-07-18,631.30,644.11,628.17,643.74,640340000,643.74
1996-07-17,614.25,634.42,614.25,631.30,701140000,631.30
1996-07-16,606.89,615.82,572.79,614.25,877330000,614.25
1996-07-15,635.06,635.06,606.07,606.89,587010000,606.89
1996-07-12,635.78,642.86,625.09,635.06,541540000,635.06
1996-07-11,657.45,657.45,625.44,635.78,694930000,635.78
1996-07-10,660.76,660.76,649.33,657.45,538010000,657.45
1996-07-09,656.00,664.20,656.00,660.76,486900000,660.76
1996-07-08,657.68,665.12,655.52,656.00,446400000,656.00
1996-07-05,673.84,673.84,657.68,657.68,216200000,657.68
1996-07-03,680.17,680.71,673.30,673.84,499320000,673.84
1996-07-02,687.07,687.07,680.14,680.17,517630000,680.17
1996-07-01,677.40,687.95,677.33,687.07,501850000,687.07
1996-06-28,671.15,681.69,671.15,677.30,628770000,677.30
1996-06-27,659.69,671.48,654.59,671.15,566010000,671.15
1996-06-26,668.04,669.06,651.72,659.69,605340000,659.69
1996-06-25,677.17,678.55,667.68,668.04,553660000,668.04
1996-06-24,672.53,680.62,671.18,677.17,500470000,677.17
1996-06-21,664.50,673.39,664.50,672.53,540110000,672.53
1996-06-20,667.71,671.75,648.93,664.45,669830000,664.45
1996-06-19,666.07,673.75,665.26,667.72,600610000,667.72
1996-06-18,678.44,680.16,665.28,666.07,621350000,666.07
1996-06-17,681.14,684.26,676.84,678.44,448160000,678.44
1996-06-14,691.84,691.84,681.07,681.13,509880000,681.13
1996-06-13,697.16,698.32,686.51,691.84,564470000,691.84
1996-06-12,690.94,702.14,690.94,697.16,543980000,697.16
1996-06-11,688.84,696.57,688.84,690.94,554300000,690.94
1996-06-10,691.46,693.35,687.77,688.84,476470000,688.84
1996-06-07,687.01,691.54,673.32,691.46,600980000,691.46
1996-06-06,699.35,704.09,687.01,687.01,673890000,687.01
1996-06-05,692.59,700.30,689.67,699.35,649940000,699.35
1996-06-04,689.25,693.74,687.72,692.59,645710000,692.59
1996-06-03,692.39,693.96,687.04,689.25,525170000,689.25
1996-05-31,684.04,694.27,684.04,692.39,607690000,692.39
1996-05-30,677.09,685.51,675.03,684.04,605030000,684.04
1996-05-29,685.07,686.73,674.65,677.09,636100000,677.09
1996-05-28,688.91,692.43,683.85,685.07,643130000,685.07
1996-05-24,692.09,693.85,688.74,688.91,610280000,688.91
1996-05-23,688.43,695.36,687.45,692.09,757950000,692.09
1996-05-22,687.86,691.08,684.16,688.43,693400000,688.43
1996-05-21,693.27,696.51,687.86,687.86,690480000,687.86
1996-05-20,690.81,696.83,690.81,693.27,589730000,693.27
1996-05-17,695.25,699.55,690.81,690.81,630660000,690.81
1996-05-16,690.15,695.27,683.95,695.25,620950000,695.25
1996-05-15,695.43,700.65,690.14,690.16,687990000,690.16
1996-05-14,688.52,697.49,688.52,695.43,690200000,695.43
1996-05-13,672.54,688.76,672.54,688.52,595270000,688.52
1996-05-10,662.54,672.59,662.54,672.54,606020000,672.54
1996-05-09,663.43,666.69,660.55,662.54,635710000,662.54
1996-05-08,660.82,663.53,646.02,663.53,756920000,663.53
1996-05-07,662.93,665.60,658.61,660.82,806500000,660.82
1996-05-06,661.07,665.07,655.95,662.93,680150000,662.93
1996-05-03,656.73,670.24,656.73,661.07,705220000,661.07
1996-05-02,673.36,673.55,656.62,656.73,646950000,656.73
1996-05-01,666.73,673.88,665.34,673.36,654270000,673.36
1996-04-30,667.00,667.04,662.79,666.73,604790000,666.73
1996-04-29,666.65,668.31,663.96,667.00,553980000,667.00
1996-04-26,666.68,669.74,664.48,666.65,643300000,666.65
1996-04-25,664.01,666.84,657.99,666.68,720790000,666.68
1996-04-24,654.49,664.01,654.49,664.01,728620000,664.01
1996-04-23,644.29,654.63,643.02,654.49,650190000,654.49
1996-04-22,633.01,644.40,633.01,644.29,582590000,644.29
1996-04-19,633.44,638.72,632.15,633.01,593120000,633.01
1996-04-18,620.71,648.15,620.71,633.44,577320000,633.44
1996-04-17,625.93,627.38,618.39,620.71,577800000,620.71
1996-04-16,611.08,625.99,611.08,625.94,613920000,625.94
1996-04-15,605.05,611.55,605.05,611.08,461860000,611.08
1996-04-12,604.07,607.16,602.03,605.05,483760000,605.05
1996-04-11,609.11,612.16,597.42,604.07,534300000,604.07
1996-04-10,611.06,619.95,608.16,609.11,556310000,609.11
1996-04-09,610.61,618.84,609.84,611.06,561670000,611.06
1996-04-08,618.00,618.00,601.47,610.61,517700000,610.61
1996-04-04,618.57,620.59,615.26,618.00,503890000,618.00
1996-04-03,615.81,618.77,609.96,618.57,529750000,618.57
1996-04-02,612.99,616.02,612.43,615.81,492190000,615.81
1996-04-01,609.69,615.18,609.69,612.99,463880000,612.99
1996-03-29,608.08,614.77,608.08,609.69,514090000,609.69
1996-03-28,608.06,611.74,602.89,608.08,483210000,608.08
1996-03-27,602.08,612.61,602.08,608.06,500520000,608.06
1996-03-26,597.82,604.75,591.35,602.08,544620000,602.08
1996-03-25,612.88,617.75,597.82,597.82,476710000,597.82
1996-03-22,611.51,615.37,605.87,612.88,475630000,612.88
1996-03-21,615.26,617.55,610.48,611.51,499240000,611.51
1996-03-20,629.39,629.39,613.44,615.26,529620000,615.26
1996-03-19,633.26,637.92,626.83,629.39,520590000,629.39
1996-03-18,621.71,633.44,621.71,633.26,498780000,633.26
1996-03-15,610.56,622.68,610.56,621.71,514420000,621.71
1996-03-14,614.75,619.03,610.55,610.56,512870000,610.56
1996-03-13,599.02,615.89,599.02,614.75,482340000,614.75
1996-03-12,605.48,605.48,592.60,599.02,459340000,599.02
1996-03-11,591.71,605.62,591.71,605.48,457880000,605.48
1996-03-08,609.55,609.55,585.33,591.71,583640000,591.71
1996-03-07,607.84,612.52,606.29,609.55,509360000,609.55
1996-03-06,615.88,617.22,607.80,607.84,532540000,607.84
1996-03-05,601.50,616.06,600.46,615.88,491900000,615.88
1996-03-04,604.76,609.84,600.08,601.50,474380000,601.50
1996-03-01,622.83,622.83,601.04,604.76,587170000,604.76
1996-02-29,631.44,631.44,620.88,622.83,533230000,622.83
1996-02-28,631.10,638.79,629.90,631.44,543440000,631.44
1996-02-27,637.92,640.57,628.45,631.10,514460000,631.10
1996-02-26,642.59,645.24,636.56,637.92,473800000,637.92
1996-02-23,643.41,647.34,634.60,642.59,583520000,642.59
1996-02-22,627.28,644.21,627.28,643.41,641140000,643.41
1996-02-21,616.83,627.56,616.83,627.28,485810000,627.28
1996-02-20,619.04,621.90,611.73,616.83,459680000,616.83
1996-02-16,620.23,623.29,614.91,619.04,459680000,619.04
1996-02-15,617.59,621.77,615.55,620.23,493760000,620.23
1996-02-14,618.54,623.63,613.25,617.59,515890000,617.59
1996-02-13,625.30,626.51,612.04,618.54,525250000,618.54
1996-02-12,623.01,629.01,623.01,625.29,494040000,625.29
1996-02-09,623.80,629.40,620.08,623.01,552650000,623.01
1996-02-08,615.07,625.23,610.10,623.80,556580000,623.80
1996-02-07,619.17,619.33,610.35,615.07,611640000,615.07
1996-02-06,615.47,621.65,614.87,619.20,589490000,619.20
1996-02-05,601.50,615.47,600.67,615.47,512040000,615.47
1996-02-02,601.88,606.60,599.36,601.42,561260000,601.42
1996-02-01,591.82,601.88,589.01,601.88,583070000,601.88
1996-01-31,583.99,591.84,580.43,591.82,561170000,591.82
1996-01-30,576.23,585.26,576.23,583.99,542190000,583.99
1996-01-29,577.05,580.48,574.45,576.23,434380000,576.23
1996-01-26,572.26,577.05,568.33,577.05,513610000,577.05
1996-01-25,582.14,584.56,571.52,572.26,582810000,572.26
1996-01-24,567.35,582.29,567.35,582.14,593000000,582.14
1996-01-23,571.25,572.92,566.92,567.35,533870000,567.35
1996-01-22,564.64,572.01,563.68,571.25,494430000,571.25
1996-01-19,554.32,566.12,554.28,564.64,571120000,564.64
1996-01-18,545.51,555.24,545.51,554.32,536760000,554.32
1996-01-17,546.05,555.70,534.87,545.51,613690000,545.51
1996-01-16,534.44,546.47,526.80,546.05,561850000,546.05
1996-01-15,552.75,554.36,533.65,534.44,422660000,534.44
1996-01-12,555.20,558.96,546.71,552.71,485300000,552.71
1996-01-11,535.29,555.22,535.29,555.20,513200000,555.20
1996-01-10,534.42,545.19,527.22,535.29,603420000,535.29
1996-01-09,562.42,562.48,533.51,534.42,545790000,534.42
1996-01-08,565.14,568.23,562.22,563.15,142690000,563.15
1996-01-05,563.48,568.85,552.18,565.14,548130000,565.14
1996-01-04,572.29,575.60,552.69,563.48,629970000,563.48
1996-01-03,585.94,586.32,571.42,572.29,506550000,572.29
1996-01-02,576.23,586.29,573.89,585.94,399620000,585.94
1995-12-29,571.96,577.08,569.45,576.23,541910000,576.23
1995-12-28,580.37,580.37,571.05,571.96,449670000,571.96
1995-12-27,585.09,587.81,580.01,580.37,384320000,580.37
1995-12-26,585.18,586.58,582.59,585.09,332770000,585.09
1995-12-22,580.76,585.44,580.74,585.18,420600000,585.18
1995-12-21,565.15,580.76,565.15,580.76,532800000,580.76
1995-12-20,575.01,581.07,565.08,565.15,567890000,565.15
1995-12-19,548.04,575.02,548.04,575.01,564330000,575.01
1995-12-18,563.28,563.28,540.97,548.04,576640000,548.04
1995-12-15,566.29,571.06,560.35,563.28,581830000,563.28
1995-12-14,587.54,590.14,566.27,566.29,565700000,566.29
1995-12-13,585.04,590.69,583.91,587.54,484120000,587.54
1995-12-12,596.11,597.35,584.53,585.04,463860000,585.04
1995-12-11,599.38,602.39,596.10,596.11,423760000,596.11
1995-12-08,587.13,599.58,586.75,599.38,455910000,599.38
1995-12-07,589.98,592.63,579.76,587.13,491230000,587.13
1995-12-06,591.23,595.58,582.33,589.98,567670000,589.98
1995-12-05,598.00,600.35,588.91,591.23,567380000,591.23
1995-12-04,586.93,604.13,586.93,598.00,505030000,598.00
1995-12-01,593.72,595.77,586.18,587.02,495080000,587.02
1995-11-30,599.58,602.29,593.52,593.72,542960000,593.72
1995-11-29,598.00,604.79,593.18,599.58,534400000,599.58
1995-11-28,573.91,598.07,573.91,598.00,497080000,598.00
1995-11-27,578.32,585.88,573.91,573.91,439220000,573.91
1995-11-24,569.04,578.35,569.04,578.32,136100000,578.32
1995-11-22,574.22,580.00,568.99,569.04,418960000,569.04
1995-11-21,571.67,576.22,562.50,574.22,537910000,574.22
1995-11-20,588.81,593.73,571.67,571.67,438110000,571.67
1995-11-17,591.70,594.25,587.40,588.81,477980000,588.81
1995-11-16,593.48,597.73,586.94,591.70,492420000,591.70
1995-11-15,591.68,597.07,582.41,593.48,459390000,593.48
1995-11-14,608.32,608.50,591.60,591.68,447250000,591.68
1995-11-13,613.61,616.16,607.15,608.32,395980000,608.32
1995-11-10,616.95,621.00,611.64,613.61,473140000,613.61
1995-11-09,598.72,617.02,598.72,616.95,478190000,616.95
1995-11-08,596.20,606.40,594.75,598.72,476910000,598.72
1995-11-07,615.72,615.72,591.20,596.23,519030000,596.23
1995-11-06,621.71,623.53,615.66,615.72,390760000,615.72
1995-11-03,614.69,621.71,612.09,621.71,451920000,621.71
1995-11-02,600.91,614.79,600.65,614.69,499400000,614.69
1995-11-01,598.78,603.00,595.39,600.91,437200000,600.91
1995-10-31,607.10,613.00,598.77,598.78,469860000,598.78
1995-10-30,593.53,609.38,593.53,607.10,416390000,607.10
1995-10-27,582.47,593.53,580.25,593.53,440320000,593.53
1995-10-26,584.33,588.13,572.49,582.47,479020000,582.47
1995-10-25,594.23,595.20,584.33,584.33,456100000,584.33
1995-10-24,593.20,597.56,593.02,594.23,445690000,594.23
1995-10-23,587.84,594.73,586.01,593.27,368550000,593.27
1995-10-20,601.26,601.98,590.13,591.88,428030000,591.88
1995-10-19,597.97,602.60,591.00,601.26,470890000,601.26
1995-10-18,589.43,605.18,589.43,597.97,544550000,597.97
1995-10-17,568.46,589.43,568.46,589.43,434620000,589.43
1995-10-16,570.01,573.92,567.01,568.46,325980000,568.46
1995-10-13,573.10,579.68,569.35,570.00,425540000,570.00
1995-10-12,564.33,573.49,564.33,573.10,421760000,573.10
1995-10-11,550.76,564.65,550.76,564.33,454220000,564.33
1995-10-10,546.93,551.68,527.89,550.76,532680000,550.76
1995-10-09,567.41,567.41,543.04,546.93,403570000,546.93
1995-10-06,572.75,581.74,566.98,567.42,450010000,567.42
1995-10-05,558.99,572.76,556.61,572.75,456560000,572.75
1995-10-04,573.16,573.16,557.43,558.99,386390000,558.99
1995-10-03,573.87,575.81,563.95,573.16,456000000,573.16
1995-10-02,585.08,587.90,573.17,573.87,393760000,573.87
1995-09-29,595.44,599.31,584.93,585.08,463580000,585.08
1995-09-28,576.22,595.48,576.22,595.44,448420000,595.44
1995-09-27,580.70,580.70,557.26,576.22,523530000,576.22
1995-09-26,587.93,595.83,580.53,580.77,426670000,580.77
1995-09-25,592.64,593.92,583.60,587.93,312670000,587.93
1995-09-22,594.85,594.85,586.84,592.64,439040000,592.64
1995-09-21,603.19,603.19,593.14,594.85,469690000,594.85
1995-09-20,601.02,608.21,601.02,603.19,514820000,603.19
1995-09-19,591.13,601.88,589.57,601.02,466680000,601.02
1995-09-18,589.01,591.75,581.79,591.13,406980000,591.13
1995-09-15,604.12,604.12,586.27,589.01,520200000,589.01
1995-09-14,607.70,610.00,603.74,604.12,484610000,604.12
1995-09-13,605.99,611.05,603.17,607.70,498920000,607.70
1995-09-12,610.08,613.78,605.90,605.99,467930000,605.99
1995-09-11,604.27,612.56,604.27,609.75,441840000,609.75
1995-09-08,599.14,604.27,593.90,604.27,464600000,604.27
1995-09-07,597.16,604.39,597.05,599.14,489860000,599.14
1995-09-06,595.36,601.15,593.86,594.12,464050000,594.12
1995-09-05,573.21,595.36,573.21,595.36,387000000,595.36
1995-09-01,576.77,576.86,572.16,573.21,292450000,573.21
1995-08-31,572.85,580.03,572.85,576.77,375820000,576.77
1995-08-30,566.82,574.49,566.66,572.83,401840000,572.83
1995-08-29,566.05,566.82,549.12,566.82,470640000,566.82
1995-08-28,580.10,581.62,565.85,566.05,397790000,566.05
1995-08-25,583.16,584.79,579.97,580.10,383360000,580.10
1995-08-24,591.32,591.64,580.23,583.16,449460000,583.16
1995-08-23,589.25,593.32,587.05,591.32,430810000,591.32
1995-08-22,578.89,589.55,576.90,589.25,466030000,589.25
1995-08-21,595.52,598.73,578.89,578.89,437980000,578.89
1995-08-18,596.28,601.65,594.02,595.52,470540000,595.52
1995-08-17,596.43,600.15,593.13,596.28,496820000,596.28
1995-08-16,584.04,596.45,584.04,596.43,472040000,596.43
1995-08-15,584.73,588.26,579.63,584.05,424440000,584.05
1995-08-14,575.67,584.76,573.46,584.73,371320000,584.73
1995-08-11,569.75,575.69,568.23,575.64,385760000,575.64
1995-08-10,575.49,577.48,567.82,569.75,452260000,569.75
1995-08-09,565.71,577.23,565.71,575.49,476490000,575.49
1995-08-08,563.65,568.67,563.65,565.71,403670000,565.71
1995-08-07,560.58,566.70,560.58,563.65,362450000,563.65
1995-08-04,553.06,561.09,553.06,560.58,378860000,560.58
1995-08-03,551.56,553.55,541.64,553.06,451900000,553.06
1995-08-02,559.36,569.03,550.70,551.56,486330000,551.56
1995-08-01,568.88,569.27,554.25,559.21,436320000,559.21
1995-07-31,574.18,576.57,564.33,568.88,385570000,568.88
1995-07-28,584.25,584.25,573.33,574.18,458560000,574.18
1995-07-27,576.84,586.95,576.84,584.25,508520000,584.25
1995-07-26,572.71,581.43,572.71,576.84,483900000,576.84
1995-07-25,562.64,575.12,562.64,572.71,499930000,572.71
1995-07-24,547.78,563.06,547.78,562.64,404090000,562.64
1995-07-21,550.33,555.74,547.32,547.78,468690000,547.78
1995-07-20,549.85,554.52,545.50,550.33,480830000,550.33
1995-07-19,578.46,578.46,530.40,547.12,597910000,547.12
1995-07-18,595.19,597.12,578.09,578.46,483650000,578.46
1995-07-17,589.85,600.01,589.85,596.91,466420000,596.91
1995-07-14,583.27,589.98,574.34,589.85,433600000,589.85
1995-07-13,579.71,591.51,577.44,583.25,530100000,583.25
1995-07-12,563.98,580.00,563.98,579.71,514470000,579.71
1995-07-11,573.56,573.56,563.93,563.98,443750000,563.98
1995-07-10,567.56,575.97,567.50,573.56,457320000,573.56
1995-07-07,553.86,567.56,553.28,567.56,512200000,567.56
1995-07-06,543.39,554.09,543.39,553.87,425540000,553.87
1995-07-05,538.97,546.38,538.97,543.39,370320000,543.39
1995-07-03,538.03,540.33,536.73,538.97,130770000,538.97
1995-06-30,536.21,541.67,536.11,538.03,402140000,538.03
1995-06-29,530.65,537.97,529.85,536.21,368600000,536.21
1995-06-28,527.84,533.52,522.09,530.65,395320000,530.65
1995-06-27,536.49,540.48,526.88,527.84,417490000,527.84
1995-06-26,544.66,546.36,535.89,536.49,384980000,536.49
1995-06-23,546.06,546.57,541.84,544.66,447260000,544.66
1995-06-22,535.52,546.12,535.52,546.06,474080000,546.06
1995-06-21,539.55,542.96,533.33,535.52,455280000,535.52
1995-06-20,530.53,539.55,530.53,539.55,444490000,539.55
1995-06-19,517.55,530.89,517.55,530.53,407000000,530.53
1995-06-16,511.99,518.42,511.99,517.57,403210000,517.57
1995-06-15,506.09,513.24,506.09,511.99,412280000,511.99
1995-06-14,505.32,507.01,500.76,506.09,421450000,506.09
1995-06-13,501.69,506.31,501.69,505.32,402980000,505.32
1995-06-12,500.41,503.88,499.41,501.69,352760000,501.69
1995-06-09,500.86,502.08,495.57,500.41,382600000,500.41
1995-06-08,497.15,501.22,497.15,500.86,378560000,500.86
1995-06-07,495.12,499.25,493.58,497.15,378420000,497.15
1995-06-06,500.81,504.06,495.12,495.12,387500000,495.12
1995-06-05,492.65,502.92,492.65,500.81,372350000,500.81
1995-06-02,490.96,496.23,486.07,492.65,351970000,492.65
1995-06-01,488.10,493.61,487.20,490.96,354420000,490.96
1995-05-31,482.08,488.10,474.17,488.10,376150000,488.10
1995-05-30,496.06,498.15,481.21,482.08,320360000,482.08
1995-05-26,501.66,501.66,494.43,496.06,302720000,496.06
1995-05-25,500.50,502.16,495.15,501.66,381560000,501.66
